5761163.97	0.00	0.00	-3638.60	0.00	0.00
5761127.58	0.00	0.00	-3638.72	0.00	0.00
5761091.19	0.00	0.00	-3638.84	0.00	0.00
5761054.81	0.00	0.00	-3638.96	0.00	0.00
5761018.42	0.00	0.00	-3639.08	0.00	0.00
5760982.02	0.00	0.00	-3639.20	0.00	0.00
5760945.63	0.00	0.00	-3639.32	0.00	0.00
5760909.24	0.00	0.00	-3639.44	0.00	0.00
5760872.84	0.00	0.00	-3639.56	0.00	0.00
5760836.45	0.00	0.00	-3639.68	0.00	0.00
5760800.05	0.00	0.00	-3639.80	0.00	0.00
5760763.65	0.00	0.00	-3639.92	0.00	0.00
5760727.25	0.00	0.00	-3640.04	0.00	0.00
5760690.85	0.00	0.00	-3640.16	0.00	0.00
5760654.45	0.00	0.00	-3640.28	0.00	0.00
5760618.04	0.00	0.00	-3640.40	0.00	0.00
5760581.64	0.00	0.00	-3640.52	0.00	0.00
5760545.23	0.00	0.00	-3640.64	0.00	0.00
5760508.83	0.00	0.00	-3640.76	0.00	0.00
5760472.42	0.00	0.00	-3640.88	0.00	0.00
5760436.01	0.00	0.00	-3641.00	0.00	0.00
5760399.60	0.00	0.00	-3641.12	0.00	0.00
5760363.19	0.00	0.00	-3641.24	0.00	0.00
5760326.77	0.00	0.00	-3641.36	0.00	0.00
5760290.36	0.00	0.00	-3641.48	0.00	0.00
5760253.94	0.00	0.00	-3641.60	0.00	0.00
5760217.53	0.00	0.00	-3641.72	0.00	0.00
5760181.11	0.00	0.00	-3641.84	0.00	0.00
5760144.69	0.00	0.00	-3641.96	0.00	0.00
5760108.27	0.00	0.00	-3642.08	0.00	0.00
5760071.85	0.00	0.00	-3642.20	0.00	0.00
5760035.43	0.00	0.00	-3642.32	0.00	0.00
5759999.00	0.00	0.00	-3642.44	0.00	0.00
5759962.58	0.00	0.00	-3642.56	0.00	0.00
5759926.15	0.00	0.00	-3642.68	0.00	0.00
5759889.73	0.00	0.00	-3642.80	0.00	0.00
5759853.30	0.00	0.00	-3642.92	0.00	0.00
5759816.87	0.00	0.00	-3643.04	0.00	0.00
5759780.44	0.00	0.00	-3643.16	0.00	0.00
5759744.00	0.00	0.00	-3643.28	0.00	0.00
5759707.57	0.00	0.00	-3643.40	0.00	0.00
5759671.14	0.00	0.00	-3643.52	0.00	0.00
5759634.70	0.00	0.00	-3643.64	0.00	0.00
5759598.26	0.00	0.00	-3643.76	0.00	0.00
5759561.82	0.00	0.00	-3643.88	0.00	0.00
5759525.39	0.00	0.00	-3644.00	0.00	0.00
5759488.94	0.00	0.00	-3644.12	0.00	0.00
5759452.50	0.00	0.00	-3644.24	0.00	0.00
5759416.06	0.00	0.00	-3644.36	0.00	0.00
5759379.62	0.00	0.00	-3644.48	0.00	0.00
5759343.17	0.00	0.00	-3644.60	0.00	0.00
5759306.72	0.00	0.00	-3644.72	0.00	0.00
5759270.28	0.00	0.00	-3644.84	0.00	0.00
5759233.83	0.00	0.00	-3644.96	0.00	0.00
5759197.38	0.00	0.00	-3645.08	0.00	0.00
5759160.93	0.00	0.00	-3645.20	0.00	0.00
5759124.47	0.00	0.00	-3645.32	0.00	0.00
5759088.02	0.00	0.00	-3645.44	0.00	0.00
5759051.56	0.00	0.00	-3645.56	0.00	0.00
5759015.11	0.00	0.00	-3645.68	0.00	0.00
5758978.65	0.00	0.00	-3645.80	0.00	0.00
5758942.19	0.00	0.00	-3645.92	0.00	0.00
5758905.73	0.00	0.00	-3646.04	0.00	0.00
5758869.27	0.00	0.00	-3646.16	0.00	0.00
5758832.81	0.00	0.00	-3646.28	0.00	0.00
5758796.35	0.00	0.00	-3646.40	0.00	0.00
5758759.88	0.00	0.00	-3646.52	0.00	0.00
5758723.42	0.00	0.00	-3646.64	0.00	0.00
5758686.95	0.00	0.00	-3646.76	0.00	0.00
5758650.48	0.00	0.00	-3646.88	0.00	0.00
5758614.01	0.00	0.00	-3647.00	0.00	0.00
5758577.54	0.00	0.00	-3647.12	0.00	0.00
5758541.07	0.00	0.00	-3647.24	0.00	0.00
5758504.60	0.00	0.00	-3647.36	0.00	0.00
5758468.12	0.00	0.00	-3647.48	0.00	0.00
5758431.65	0.00	0.00	-3647.60	0.00	0.00
5758395.17	0.00	0.00	-3647.72	0.00	0.00
5758358.69	0.00	0.00	-3647.84	0.00	0.00
5758322.21	0.00	0.00	-3647.96	0.00	0.00
5758285.73	0.00	0.00	-3648.08	0.00	0.00
5758249.25	0.00	0.00	-3648.20	0.00	0.00
5758212.77	0.00	0.00	-3648.32	0.00	0.00
5758176.28	0.00	0.00	-3648.44	0.00	0.00
5758139.80	0.00	0.00	-3648.56	0.00	0.00
5758103.31	0.00	0.00	-3648.68	0.00	0.00
5758066.83	0.00	0.00	-3648.80	0.00	0.00
5758030.34	0.00	0.00	-3648.92	0.00	0.00
5757993.85	0.00	0.00	-3649.04	0.00	0.00
5757957.36	0.00	0.00	-3649.16	0.00	0.00
5757920.86	0.00	0.00	-3649.28	0.00	0.00
5757884.37	0.00	0.00	-3649.40	0.00	0.00
5757847.88	0.00	0.00	-3649.52	0.00	0.00
5757811.38	0.00	0.00	-3649.64	0.00	0.00
5757774.88	0.00	0.00	-3649.76	0.00	0.00
5757738.38	0.00	0.00	-3649.88	0.00	0.00
5757701.89	0.00	0.00	-3650.00	0.00	0.00
5757665.38	0.00	0.00	-3650.12	0.00	0.00
5757628.88	0.00	0.00	-3650.24	0.00	0.00
5757592.38	0.00	0.00	-3650.36	0.00	0.00
5757555.88	0.00	0.00	-3650.48	0.00	0.00
5757519.37	0.00	0.00	-3650.60	0.00	0.00
5757482.86	0.00	0.00	-3650.72	0.00	0.00
5757446.36	0.00	0.00	-3650.84	0.00	0.00
5757409.85	0.00	0.00	-3650.96	0.00	0.00
5757373.34	0.00	0.00	-3651.08	0.00	0.00
5757336.83	0.00	0.00	-3651.20	0.00	0.00
5757300.31	0.00	0.00	-3651.32	0.00	0.00
5757263.80	0.00	0.00	-3651.45	0.00	0.00
5757227.28	0.00	0.00	-3651.57	0.00	0.00
5757190.77	0.00	0.00	-3651.69	0.00	0.00
5757154.25	0.00	0.00	-3651.81	0.00	0.00
5757117.73	0.00	0.00	-3651.93	0.00	0.00
5757081.21	0.00	0.00	-3652.05	0.00	0.00
5757044.69	0.00	0.00	-3652.17	0.00	0.00
5757008.17	0.00	0.00	-3652.29	0.00	0.00
5756971.64	0.00	0.00	-3652.41	0.00	0.00
5756935.12	0.00	0.00	-3652.53	0.00	0.00
5756898.59	0.00	0.00	-3652.65	0.00	0.00
5756862.07	0.00	0.00	-3652.77	0.00	0.00
5756825.54	0.00	0.00	-3652.89	0.00	0.00
5756789.01	0.00	0.00	-3653.01	0.00	0.00
5756752.48	0.00	0.00	-3653.13	0.00	0.00
5756715.95	0.00	0.00	-3653.25	0.00	0.00
5756679.41	0.00	0.00	-3653.37	0.00	0.00
5756642.88	0.00	0.00	-3653.49	0.00	0.00
5756606.34	0.00	0.00	-3653.61	0.00	0.00
5756569.81	0.00	0.00	-3653.73	0.00	0.00
5756533.27	0.00	0.00	-3653.85	0.00	0.00
5756496.73	0.00	0.00	-3653.97	0.00	0.00
5756460.19	0.00	0.00	-3654.09	0.00	0.00
5756423.65	0.00	0.00	-3654.21	0.00	0.00
5756387.11	0.00	0.00	-3654.33	0.00	0.00
5756350.56	0.00	0.00	-3654.45	0.00	0.00
5756314.02	0.00	0.00	-3654.57	0.00	0.00
5756277.47	0.00	0.00	-3654.69	0.00	0.00
5756240.92	0.00	0.00	-3654.81	0.00	0.00
5756204.37	0.00	0.00	-3654.93	0.00	0.00
5756167.82	0.00	0.00	-3655.05	0.00	0.00
5756131.27	0.00	0.00	-3655.17	0.00	0.00
5756094.72	0.00	0.00	-3655.29	0.00	0.00
5756058.17	0.00	0.00	-3655.41	0.00	0.00
5756021.61	0.00	0.00	-3655.53	0.00	0.00
5755985.06	0.00	0.00	-3655.65	0.00	0.00
5755948.50	0.00	0.00	-3655.77	0.00	0.00
5755911.94	0.00	0.00	-3655.89	0.00	0.00
5755875.38	0.00	0.00	-3656.01	0.00	0.00
5755838.82	0.00	0.00	-3656.13	0.00	0.00
5755802.26	0.00	0.00	-3656.25	0.00	0.00
5755765.70	0.00	0.00	-3656.37	0.00	0.00
5755729.13	0.00	0.00	-3656.49	0.00	0.00
5755692.57	0.00	0.00	-3656.61	0.00	0.00
5755656.00	0.00	0.00	-3656.73	0.00	0.00
5755619.43	0.00	0.00	-3656.85	0.00	0.00
5755582.86	0.00	0.00	-3656.97	0.00	0.00
5755546.29	0.00	0.00	-3657.09	0.00	0.00
5755509.72	0.00	0.00	-3657.22	0.00	0.00
5755473.15	0.00	0.00	-3657.34	0.00	0.00
5755436.57	0.00	0.00	-3657.46	0.00	0.00
5755400.00	0.00	0.00	-3657.58	0.00	0.00
5755363.42	0.00	0.00	-3657.70	0.00	0.00
5755326.84	0.00	0.00	-3657.82	0.00	0.00
5755290.27	0.00	0.00	-3657.94	0.00	0.00
5755253.69	0.00	0.00	-3658.06	0.00	0.00
5755217.10	0.00	0.00	-3658.18	0.00	0.00
5755180.52	0.00	0.00	-3658.30	0.00	0.00
5755143.94	0.00	0.00	-3658.42	0.00	0.00
5755107.35	0.00	0.00	-3658.54	0.00	0.00
5755070.77	0.00	0.00	-3658.66	0.00	0.00
5755034.18	0.00	0.00	-3658.78	0.00	0.00
5754997.59	0.00	0.00	-3658.90	0.00	0.00
5754961.00	0.00	0.00	-3659.02	0.00	0.00
5754924.41	0.00	0.00	-3659.14	0.00	0.00
5754887.82	0.00	0.00	-3659.26	0.00	0.00
5754851.23	0.00	0.00	-3659.38	0.00	0.00
5754814.63	0.00	0.00	-3659.50	0.00	0.00
5754778.04	0.00	0.00	-3659.62	0.00	0.00
5754741.44	0.00	0.00	-3659.74	0.00	0.00
5754704.84	0.00	0.00	-3659.86	0.00	0.00
5754668.24	0.00	0.00	-3659.98	0.00	0.00
5754631.64	0.00	0.00	-3660.10	0.00	0.00
5754595.04	0.00	0.00	-3660.22	0.00	0.00
5754558.44	0.00	0.00	-3660.34	0.00	0.00
5754521.83	0.00	0.00	-3660.46	0.00	0.00
5754485.23	0.00	0.00	-3660.58	0.00	0.00
5754448.62	0.00	0.00	-3660.70	0.00	0.00
5754412.01	0.00	0.00	-3660.82	0.00	0.00
5754375.41	0.00	0.00	-3660.94	0.00	0.00
5754338.80	0.00	0.00	-3661.06	0.00	0.00
5754302.18	0.00	0.00	-3661.18	0.00	0.00
5754265.57	0.00	0.00	-3661.30	0.00	0.00
5754228.96	0.00	0.00	-3661.42	0.00	0.00
5754192.34	0.00	0.00	-3661.55	0.00	0.00
5754155.73	0.00	0.00	-3661.67	0.00	0.00
5754119.11	0.00	0.00	-3661.79	0.00	0.00
5754082.49	0.00	0.00	-3661.91	0.00	0.00
5754045.87	0.00	0.00	-3662.03	0.00	0.00
5754009.25	0.00	0.00	-3662.15	0.00	0.00
5753972.63	0.00	0.00	-3662.27	0.00	0.00
5753936.01	0.00	0.00	-3662.39	0.00	0.00
5753899.38	0.00	0.00	-3662.51	0.00	0.00
5753862.76	0.00	0.00	-3662.63	0.00	0.00
5753826.13	0.00	0.00	-3662.75	0.00	0.00
5753789.50	0.00	0.00	-3662.87	0.00	0.00
5753752.87	0.00	0.00	-3662.99	0.00	0.00
5753716.24	0.00	0.00	-3663.11	0.00	0.00
5753679.61	0.00	0.00	-3663.23	0.00	0.00
5753642.98	0.00	0.00	-3663.35	0.00	0.00
5753606.34	0.00	0.00	-3663.47	0.00	0.00
5753569.71	0.00	0.00	-3663.59	0.00	0.00
5753533.07	0.00	0.00	-3663.71	0.00	0.00
5753496.43	0.00	0.00	-3663.83	0.00	0.00
5753459.79	0.00	0.00	-3663.95	0.00	0.00
5753423.15	0.00	0.00	-3664.07	0.00	0.00
5753386.51	0.00	0.00	-3664.19	0.00	0.00
5753349.87	0.00	0.00	-3664.31	0.00	0.00
5753313.23	0.00	0.00	-3664.43	0.00	0.00
5753276.58	0.00	0.00	-3664.55	0.00	0.00
5753239.94	0.00	0.00	-3664.67	0.00	0.00
5753203.29	0.00	0.00	-3664.79	0.00	0.00
5753166.64	0.00	0.00	-3664.91	0.00	0.00
5753129.99	0.00	0.00	-3665.03	0.00	0.00
5753093.34	0.00	0.00	-3665.15	0.00	0.00
5753056.69	0.00	0.00	-3665.28	0.00	0.00
5753020.03	0.00	0.00	-3665.40	0.00	0.00
5752983.38	0.00	0.00	-3665.52	0.00	0.00
5752946.72	0.00	0.00	-3665.64	0.00	0.00
5752910.07	0.00	0.00	-3665.76	0.00	0.00
5752873.41	0.00	0.00	-3665.88	0.00	0.00
5752836.75	0.00	0.00	-3666.00	0.00	0.00
5752800.09	0.00	0.00	-3666.12	0.00	0.00
5752763.43	0.00	0.00	-3666.24	0.00	0.00
5752726.76	0.00	0.00	-3666.36	0.00	0.00
5752690.10	0.00	0.00	-3666.48	0.00	0.00
5752653.43	0.00	0.00	-3666.60	0.00	0.00
5752616.77	0.00	0.00	-3666.72	0.00	0.00
5752580.10	0.00	0.00	-3666.84	0.00	0.00
5752543.43	0.00	0.00	-3666.96	0.00	0.00
5752506.76	0.00	0.00	-3667.08	0.00	0.00
5752470.09	0.00	0.00	-3667.20	0.00	0.00
5752433.42	0.00	0.00	-3667.32	0.00	0.00
5752396.74	0.00	0.00	-3667.44	0.00	0.00
5752360.07	0.00	0.00	-3667.56	0.00	0.00
5752323.39	0.00	0.00	-3667.68	0.00	0.00
5752286.71	0.00	0.00	-3667.80	0.00	0.00
5752250.03	0.00	0.00	-3667.92	0.00	0.00
5752213.35	0.00	0.00	-3668.04	0.00	0.00
5752176.67	0.00	0.00	-3668.16	0.00	0.00
5752139.99	0.00	0.00	-3668.28	0.00	0.00
5752103.31	0.00	0.00	-3668.40	0.00	0.00
5752066.62	0.00	0.00	-3668.53	0.00	0.00
5752029.94	0.00	0.00	-3668.65	0.00	0.00
5751993.25	0.00	0.00	-3668.77	0.00	0.00
5751956.56	0.00	0.00	-3668.89	0.00	0.00
5751919.87	0.00	0.00	-3669.01	0.00	0.00
5751883.18	0.00	0.00	-3669.13	0.00	0.00
5751846.49	0.00	0.00	-3669.25	0.00	0.00
5751809.80	0.00	0.00	-3669.37	0.00	0.00
5751773.10	0.00	0.00	-3669.49	0.00	0.00
5751736.41	0.00	0.00	-3669.61	0.00	0.00
5751699.71	0.00	0.00	-3669.73	0.00	0.00
5751663.01	0.00	0.00	-3669.85	0.00	0.00
5751626.31	0.00	0.00	-3669.97	0.00	0.00
5751589.61	0.00	0.00	-3670.09	0.00	0.00
5751552.91	0.00	0.00	-3670.21	0.00	0.00
5751516.21	0.00	0.00	-3670.33	0.00	0.00
5751479.51	0.00	0.00	-3670.45	0.00	0.00
5751442.80	0.00	0.00	-3670.57	0.00	0.00
5751406.09	0.00	0.00	-3670.69	0.00	0.00
5751369.39	0.00	0.00	-3670.81	0.00	0.00
5751332.68	0.00	0.00	-3670.93	0.00	0.00
5751295.97	0.00	0.00	-3671.05	0.00	0.00
5751259.26	0.00	0.00	-3671.17	0.00	0.00
5751222.54	0.00	0.00	-3671.29	0.00	0.00
5751185.83	0.00	0.00	-3671.42	0.00	0.00
5751149.12	0.00	0.00	-3671.54	0.00	0.00
5751112.40	0.00	0.00	-3671.66	0.00	0.00
5751075.68	0.00	0.00	-3671.78	0.00	0.00
5751038.96	0.00	0.00	-3671.90	0.00	0.00
5751002.24	0.00	0.00	-3672.02	0.00	0.00
5750965.52	0.00	0.00	-3672.14	0.00	0.00
5750928.80	0.00	0.00	-3672.26	0.00	0.00
5750892.08	0.00	0.00	-3672.38	0.00	0.00
5750855.35	0.00	0.00	-3672.50	0.00	0.00
5750818.63	0.00	0.00	-3672.62	0.00	0.00
5750781.90	0.00	0.00	-3672.74	0.00	0.00
5750745.17	0.00	0.00	-3672.86	0.00	0.00
5750708.44	0.00	0.00	-3672.98	0.00	0.00
5750671.71	0.00	0.00	-3673.10	0.00	0.00
5750634.98	0.00	0.00	-3673.22	0.00	0.00
5750598.25	0.00	0.00	-3673.34	0.00	0.00
5750561.52	0.00	0.00	-3673.46	0.00	0.00
5750524.78	0.00	0.00	-3673.58	0.00	0.00
5750488.04	0.00	0.00	-3673.70	0.00	0.00
5750451.31	0.00	0.00	-3673.82	0.00	0.00
5750414.57	0.00	0.00	-3673.94	0.00	0.00
5750377.83	0.00	0.00	-3674.06	0.00	0.00
5750341.09	0.00	0.00	-3674.19	0.00	0.00
5750304.34	0.00	0.00	-3674.31	0.00	0.00
5750267.60	0.00	0.00	-3674.43	0.00	0.00
5750230.86	0.00	0.00	-3674.55	0.00	0.00
5750194.11	0.00	0.00	-3674.67	0.00	0.00
5750157.36	0.00	0.00	-3674.79	0.00	0.00
5750120.61	0.00	0.00	-3674.91	0.00	0.00
5750083.86	0.00	0.00	-3675.03	0.00	0.00
5750047.11	0.00	0.00	-3675.15	0.00	0.00
5750010.36	0.00	0.00	-3675.27	0.00	0.00
5749973.61	0.00	0.00	-3675.39	0.00	0.00
5749936.85	0.00	0.00	-3675.51	0.00	0.00
5749900.10	0.00	0.00	-3675.63	0.00	0.00
5749863.34	0.00	0.00	-3675.75	0.00	0.00
5749826.58	0.00	0.00	-3675.87	0.00	0.00
5749789.82	0.00	0.00	-3675.99	0.00	0.00
5749753.06	0.00	0.00	-3676.11	0.00	0.00
5749716.30	0.00	0.00	-3676.23	0.00	0.00
5749679.54	0.00	0.00	-3676.35	0.00	0.00
5749642.77	0.00	0.00	-3676.47	0.00	0.00
5749606.01	0.00	0.00	-3676.60	0.00	0.00
5749569.24	0.00	0.00	-3676.72	0.00	0.00
5749532.47	0.00	0.00	-3676.84	0.00	0.00
5749495.71	0.00	0.00	-3676.96	0.00	0.00
5749458.93	0.00	0.00	-3677.08	0.00	0.00
5749422.16	0.00	0.00	-3677.20	0.00	0.00
5749385.39	0.00	0.00	-3677.32	0.00	0.00
5749348.62	0.00	0.00	-3677.44	0.00	0.00
5749311.84	0.00	0.00	-3677.56	0.00	0.00
5749275.07	0.00	0.00	-3677.68	0.00	0.00
5749238.29	0.00	0.00	-3677.80	0.00	0.00
5749201.51	0.00	0.00	-3677.92	0.00	0.00
5749164.73	0.00	0.00	-3678.04	0.00	0.00
5749127.95	0.00	0.00	-3678.16	0.00	0.00
5749091.17	0.00	0.00	-3678.28	0.00	0.00
5749054.38	0.00	0.00	-3678.40	0.00	0.00
5749017.60	0.00	0.00	-3678.52	0.00	0.00
5748980.81	0.00	0.00	-3678.64	0.00	0.00
5748944.03	0.00	0.00	-3678.76	0.00	0.00
5748907.24	0.00	0.00	-3678.88	0.00	0.00
5748870.45	0.00	0.00	-3679.01	0.00	0.00
5748833.66	0.00	0.00	-3679.13	0.00	0.00
5748796.87	0.00	0.00	-3679.25	0.00	0.00
5748760.07	0.00	0.00	-3679.37	0.00	0.00
5748723.28	0.00	0.00	-3679.49	0.00	0.00
5748686.48	0.00	0.00	-3679.61	0.00	0.00
5748649.69	0.00	0.00	-3679.73	0.00	0.00
5748612.89	0.00	0.00	-3679.85	0.00	0.00
5748576.09	0.00	0.00	-3679.97	0.00	0.00
5748539.29	0.00	0.00	-3680.09	0.00	0.00
5748502.49	0.00	0.00	-3680.21	0.00	0.00
5748465.68	0.00	0.00	-3680.33	0.00	0.00
5748428.88	0.00	0.00	-3680.45	0.00	0.00
5748392.08	0.00	0.00	-3680.57	0.00	0.00
5748355.27	0.00	0.00	-3680.69	0.00	0.00
5748318.46	0.00	0.00	-3680.81	0.00	0.00
5748281.65	0.00	0.00	-3680.93	0.00	0.00
5748244.84	0.00	0.00	-3681.05	0.00	0.00
5748208.03	0.00	0.00	-3681.17	0.00	0.00
5748171.22	0.00	0.00	-3681.30	0.00	0.00
5748134.41	0.00	0.00	-3681.42	0.00	0.00
5748097.59	0.00	0.00	-3681.54	0.00	0.00
5748060.78	0.00	0.00	-3681.66	0.00	0.00
5748023.96	0.00	0.00	-3681.78	0.00	0.00
5747987.14	0.00	0.00	-3681.90	0.00	0.00
5747950.32	0.00	0.00	-3682.02	0.00	0.00
5747913.50	0.00	0.00	-3682.14	0.00	0.00
5747876.68	0.00	0.00	-3682.26	0.00	0.00
5747839.85	0.00	0.00	-3682.38	0.00	0.00
5747803.03	0.00	0.00	-3682.50	0.00	0.00
5747766.20	0.00	0.00	-3682.62	0.00	0.00
5747729.38	0.00	0.00	-3682.74	0.00	0.00
5747692.55	0.00	0.00	-3682.86	0.00	0.00
5747655.72	0.00	0.00	-3682.98	0.00	0.00
5747618.89	0.00	0.00	-3683.10	0.00	0.00
5747582.06	0.00	0.00	-3683.22	0.00	0.00
5747545.23	0.00	0.00	-3683.35	0.00	0.00
5747508.39	0.00	0.00	-3683.47	0.00	0.00
5747471.56	0.00	0.00	-3683.59	0.00	0.00
5747434.72	0.00	0.00	-3683.71	0.00	0.00
5747397.88	0.00	0.00	-3683.83	0.00	0.00
5747361.04	0.00	0.00	-3683.95	0.00	0.00
5747324.20	0.00	0.00	-3684.07	0.00	0.00
5747287.36	0.00	0.00	-3684.19	0.00	0.00
5747250.52	0.00	0.00	-3684.31	0.00	0.00
5747213.68	0.00	0.00	-3684.43	0.00	0.00
5747176.83	0.00	0.00	-3684.55	0.00	0.00
5747139.98	0.00	0.00	-3684.67	0.00	0.00
5747103.14	0.00	0.00	-3684.79	0.00	0.00
5747066.29	0.00	0.00	-3684.91	0.00	0.00
5747029.44	0.00	0.00	-3685.03	0.00	0.00
5746992.59	0.00	0.00	-3685.15	0.00	0.00
5746955.74	0.00	0.00	-3685.27	0.00	0.00
5746918.88	0.00	0.00	-3685.40	0.00	0.00
5746882.03	0.00	0.00	-3685.52	0.00	0.00
5746845.17	0.00	0.00	-3685.64	0.00	0.00
5746808.32	0.00	0.00	-3685.76	0.00	0.00
5746771.46	0.00	0.00	-3685.88	0.00	0.00
5746734.60	0.00	0.00	-3686.00	0.00	0.00
5746697.74	0.00	0.00	-3686.12	0.00	0.00
5746660.88	0.00	0.00	-3686.24	0.00	0.00
5746624.01	0.00	0.00	-3686.36	0.00	0.00
5746587.15	0.00	0.00	-3686.48	0.00	0.00
5746550.28	0.00	0.00	-3686.60	0.00	0.00
5746513.42	0.00	0.00	-3686.72	0.00	0.00
5746476.55	0.00	0.00	-3686.84	0.00	0.00
5746439.68	0.00	0.00	-3686.96	0.00	0.00
5746402.81	0.00	0.00	-3687.08	0.00	0.00
5746365.94	0.00	0.00	-3687.20	0.00	0.00
5746329.06	0.00	0.00	-3687.33	0.00	0.00
5746292.19	0.00	0.00	-3687.45	0.00	0.00
5746255.32	0.00	0.00	-3687.57	0.00	0.00
5746218.44	0.00	0.00	-3687.69	0.00	0.00
5746181.56	0.00	0.00	-3687.81	0.00	0.00
5746144.68	0.00	0.00	-3687.93	0.00	0.00
5746107.80	0.00	0.00	-3688.05	0.00	0.00
5746070.92	0.00	0.00	-3688.17	0.00	0.00
5746034.04	0.00	0.00	-3688.29	0.00	0.00
5745997.16	0.00	0.00	-3688.41	0.00	0.00
5745960.27	0.00	0.00	-3688.53	0.00	0.00
5745923.39	0.00	0.00	-3688.65	0.00	0.00
5745886.50	0.00	0.00	-3688.77	0.00	0.00
5745849.61	0.00	0.00	-3688.89	0.00	0.00
5745812.72	0.00	0.00	-3689.01	0.00	0.00
5745775.83	0.00	0.00	-3689.13	0.00	0.00
5745738.94	0.00	0.00	-3689.26	0.00	0.00
5745702.05	0.00	0.00	-3689.38	0.00	0.00
5745665.15	0.00	0.00	-3689.50	0.00	0.00
5745628.26	0.00	0.00	-3689.62	0.00	0.00
5745591.36	0.00	0.00	-3689.74	0.00	0.00
5745554.46	0.00	0.00	-3689.86	0.00	0.00
5745517.56	0.00	0.00	-3689.98	0.00	0.00
5745480.66	0.00	0.00	-3690.10	0.00	0.00
5745443.76	0.00	0.00	-3690.22	0.00	0.00
5745406.86	0.00	0.00	-3690.34	0.00	0.00
5745369.95	0.00	0.00	-3690.46	0.00	0.00
5745333.05	0.00	0.00	-3690.58	0.00	0.00
5745296.14	0.00	0.00	-3690.70	0.00	0.00
5745259.23	0.00	0.00	-3690.82	0.00	0.00
5745222.32	0.00	0.00	-3690.94	0.00	0.00
5745185.41	0.00	0.00	-3691.07	0.00	0.00
5745148.50	0.00	0.00	-3691.19	0.00	0.00
5745111.59	0.00	0.00	-3691.31	0.00	0.00
5745074.68	0.00	0.00	-3691.43	0.00	0.00
5745037.76	0.00	0.00	-3691.55	0.00	0.00
5745000.85	0.00	0.00	-3691.67	0.00	0.00
5744963.93	0.00	0.00	-3691.79	0.00	0.00
5744927.01	0.00	0.00	-3691.91	0.00	0.00
5744890.09	0.00	0.00	-3692.03	0.00	0.00
5744853.17	0.00	0.00	-3692.15	0.00	0.00
5744816.25	0.00	0.00	-3692.27	0.00	0.00
5744779.32	0.00	0.00	-3692.39	0.00	0.00
5744742.40	0.00	0.00	-3692.51	0.00	0.00
5744705.47	0.00	0.00	-3692.63	0.00	0.00
5744668.55	0.00	0.00	-3692.76	0.00	0.00
5744631.62	0.00	0.00	-3692.88	0.00	0.00
5744594.69	0.00	0.00	-3693.00	0.00	0.00
5744557.76	0.00	0.00	-3693.12	0.00	0.00
5744520.83	0.00	0.00	-3693.24	0.00	0.00
5744483.89	0.00	0.00	-3693.36	0.00	0.00
5744446.96	0.00	0.00	-3693.48	0.00	0.00
5744410.02	0.00	0.00	-3693.60	0.00	0.00
5744373.09	0.00	0.00	-3693.72	0.00	0.00
5744336.15	0.00	0.00	-3693.84	0.00	0.00
5744299.21	0.00	0.00	-3693.96	0.00	0.00
5744262.27	0.00	0.00	-3694.08	0.00	0.00
5744225.33	0.00	0.00	-3694.20	0.00	0.00
5744188.39	0.00	0.00	-3694.32	0.00	0.00
5744151.44	0.00	0.00	-3694.45	0.00	0.00
5744114.50	0.00	0.00	-3694.57	0.00	0.00
5744077.55	0.00	0.00	-3694.69	0.00	0.00
5744040.60	0.00	0.00	-3694.81	0.00	0.00
5744003.66	0.00	0.00	-3694.93	0.00	0.00
5743966.71	0.00	0.00	-3695.05	0.00	0.00
5743929.75	0.00	0.00	-3695.17	0.00	0.00
5743892.80	0.00	0.00	-3695.29	0.00	0.00
5743855.85	0.00	0.00	-3695.41	0.00	0.00
5743818.89	0.00	0.00	-3695.53	0.00	0.00
5743781.94	0.00	0.00	-3695.65	0.00	0.00
5743744.98	0.00	0.00	-3695.77	0.00	0.00
5743708.02	0.00	0.00	-3695.89	0.00	0.00
5743671.06	0.00	0.00	-3696.01	0.00	0.00
5743634.10	0.00	0.00	-3696.14	0.00	0.00
5743597.14	0.00	0.00	-3696.26	0.00	0.00
5743560.18	0.00	0.00	-3696.38	0.00	0.00
5743523.21	0.00	0.00	-3696.50	0.00	0.00
5743486.25	0.00	0.00	-3696.62	0.00	0.00
5743449.28	0.00	0.00	-3696.74	0.00	0.00
5743412.31	0.00	0.00	-3696.86	0.00	0.00
5743375.34	0.00	0.00	-3696.98	0.00	0.00
5743338.37	0.00	0.00	-3697.10	0.00	0.00
5743301.40	0.00	0.00	-3697.22	0.00	0.00
5743264.43	0.00	0.00	-3697.34	0.00	0.00
5743227.45	0.00	0.00	-3697.46	0.00	0.00
5743190.48	0.00	0.00	-3697.58	0.00	0.00
5743153.50	0.00	0.00	-3697.71	0.00	0.00
5743116.52	0.00	0.00	-3697.83	0.00	0.00
5743079.55	0.00	0.00	-3697.95	0.00	0.00
5743042.57	0.00	0.00	-3698.07	0.00	0.00
5743005.58	0.00	0.00	-3698.19	0.00	0.00
5742968.60	0.00	0.00	-3698.31	0.00	0.00
5742931.62	0.00	0.00	-3698.43	0.00	0.00
5742894.63	0.00	0.00	-3698.55	0.00	0.00
5742857.65	0.00	0.00	-3698.67	0.00	0.00
